Singer,SingerID,FileName,Attack,Label
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022794,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022795,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022796,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022797,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022798,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022799,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022800,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022801,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022802,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022803,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022804,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022805,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022806,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022807,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022808,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022809,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022810,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022811,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022812,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022813,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022814,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022815,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022816,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022817,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022818,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022819,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022820,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022821,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022822,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022823,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022824,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022825,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022826,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022827,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022828,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022829,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022830,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022831,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022832,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022833,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022834,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022835,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022836,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022837,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022838,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022839,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022840,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022841,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022842,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022843,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022844,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022845,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022846,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022847,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022848,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022849,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022850,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022851,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022852,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022853,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022854,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022855,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022856,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022857,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022858,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022859,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022860,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022861,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022862,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022863,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022864,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022865,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022866,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022867,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022868,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022869,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022870,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022871,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022872,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022873,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022874,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022875,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022876,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022877,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022878,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022879,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022880,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022881,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022882,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022883,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022884,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022885,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022886,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022887,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022888,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022889,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022890,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022891,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022892,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022893,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022894,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022895,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022896,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022897,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022898,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022899,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022900,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022901,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022902,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022903,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022904,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022905,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022906,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022907,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022908,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022909,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022910,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022911,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022912,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022913,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022914,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022915,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022916,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022917,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022918,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022919,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022920,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022921,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022922,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022923,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022924,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022925,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022926,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022927,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022928,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022929,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022930,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022931,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022932,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022933,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022934,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022935,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022936,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022937,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022938,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022939,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022940,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022941,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022942,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022943,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022944,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022945,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022946,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022947,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022948,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022949,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022950,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022951,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022952,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022953,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022954,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022955,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022956,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022957,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022958,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022959,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022960,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022961,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022962,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022963,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022964,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022965,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022966,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022967,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022968,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022969,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022970,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022971,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022972,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022973,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022974,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022975,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022976,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0022977,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022978,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022979,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022980,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022981,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022982,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022983,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022984,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022985,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022986,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022987,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022988,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022989,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022990,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022991,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0022992,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0022993,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022994,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0022995,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022996,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0022997,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022998,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0022999,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023000,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023001,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023002,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023003,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023004,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023005,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023006,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023007,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0023008,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023009,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023010,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023011,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0023012,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023013,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023014,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023015,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023016,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023017,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023018,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023019,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023020,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023021,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023022,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023023,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023024,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023025,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023026,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023027,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0023028,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023029,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023030,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0023031,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023032,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023033,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023034,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023035,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0023036,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023037,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023038,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023039,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0023040,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0023041,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023042,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023043,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023044,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023045,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023046,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023047,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023048,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023049,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023050,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023051,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023052,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023053,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023054,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023055,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023056,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023057,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023058,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023059,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023060,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0023061,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023062,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0023063,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023064,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023065,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0023066,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023067,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023068,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0023069,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023070,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0023071,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023072,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023073,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023074,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023075,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023076,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023077,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023078,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0023079,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023080,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023081,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023082,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0023083,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023084,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023085,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0023086,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023087,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023088,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023089,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023090,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023091,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023092,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023093,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023094,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023095,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0023096,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023097,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023098,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0023099,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023100,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0023101,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023102,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023103,A01,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023104,A01,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023105,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023106,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023107,A01,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0023108,A01,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023109,A01,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0023110,A01,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023111,A02,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023112,A02,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023113,A02,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023114,A02,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023115,A02,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023116,A02,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023117,A02,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023118,A02,deepfake
m4singer,CtrSVDD_0054,CtrSVDD_0054_T_0023119,A02,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023120,A02,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0023121,A02,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023122,A02,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023123,A02,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023124,A02,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023125,A02,deepfake
m4singer,CtrSVDD_0056,CtrSVDD_0056_T_0023126,A02,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023127,A02,deepfake
m4singer,CtrSVDD_0057,CtrSVDD_0057_T_0023128,A02,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023129,A02,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023130,A02,deepfake
m4singer,CtrSVDD_0053,CtrSVDD_0053_T_0023131,A02,deepfake
m4singer,CtrSVDD_0055,CtrSVDD_0055_T_0023132,A02,deepfake
m4singer,CtrSVDD_0052,CtrSVDD_0052_T_0023133,A02,deepfake
